"V0011","V6121","n","n_se"
3304557005183,"990",133.99672030951,0
3304557005184,"0",4002.9342834507,0
3304557005184,"2",30.067166507941,0
3304557005184,"110",13222.4018633852,0
3304557005184,"111",14.455655337775,0
3304557005184,"120",47.7724432602711,0
3304557005184,"220",306.4962302639,0
3304557005184,"222",70.0726388572499,0
3304557005184,"225",48.7935481117945,0
3304557005184,"230",176.345475317338,0
3304557005184,"231",84.2446090035187,0
3304557005184,"240",508.535147949143,0
3304557005184,"243",19.5710671755547,0
3304557005184,"249",97.6078027616658,0
3304557005184,"250",233.621058444284,0
3304557005184,"260",163.932370797608,0
3304557005184,"310",1968.68650183273,0
3304557005184,"319",85.7855100257249,0
3304557005184,"340",166.568217308668,0
3304557005184,"350",611.452060704736,0
3304557005184,"380",47.6877956750932,0
3304557005184,"390",221.300956251472,0
3304557005184,"430",50.7250127263913,0
3304557005184,"449",63.4798290056868,0
3304557005184,"450",844.368536441258,0
3304557005184,"451",97.5226615347051,0
3304557005184,"490",1450.6415066001,0
3304557005184,"499",386.614110516078,0
3304557005184,"520",116.442890919196,0
3304557005184,"530",58.1644984954848,0
3304557005184,"610",2729.62671963161,0
3304557005184,"620",538.322894131924,0
3304557005184,"630",229.78278572378,0
3304557005184,"760",69.8621785543611,0
3304557005184,"761",23.0948846178669,0
3304557005184,"820",67.5813460587478,0
3304557005184,"821",19.5710671755547,0
3304557005184,"829",36.3061483483986,0
3304557005184,"850",680.763465073405,0
3304557005184,"890",357.797062022894,0
3304557005185,"0",3406.43669387389,0
3304557005185,"2",95.7735760536365,0
3304557005185,"110",12196.3972099067,0
3304557005185,"130",21.6585418707757,0
3304557005185,"220",111.521867029781,0
3304557005185,"222",51.8338240616457,0
3304557005185,"223",11.2691910513293,0
3304557005185,"225",33.8075731539879,0
3304557005185,"230",647.031569989894,0
3304557005185,"231",102.324907227706,0
3304557005185,"240",1124.27731256584,0
3304557005185,"243",89.41295244883,0
3304557005185,"250",80.4265524856168,0
3304557005185,"260",15.0179740702131,0
3304557005185,"310",4131.2601429291,0
3304557005185,"319",17.3172202284221,0
3304557005185,"320",231.526794085119,0
3304557005185,"340",133.011947047312,0
3304557005185,"350",215.010918999712,0
3304557005185,"380",19.5823942394727,0
3304557005185,"430",80.5133852123438,0
3304557005185,"440",75.175888216647,0
3304557005185,"450",972.737652698674,0
3304557005185,"451",71.1612721537424,0
3304557005185,"490",1956.71386145612,0
3304557005185,"499",111.166396867685,0
3304557005185,"520",169.482841157439,0
3304557005185,"610",952.380175944577,0
3304557005185,"620",302.368306056257,0
3304557005185,"630",87.5097234182328,0
3304557005185,"850",621.628057166246,0
3304557005185,"890",14.2632763329498,0
3304557005186,"0",6743.30710894355,0
3304557005186,"2",315.623334509096,0
3304557005186,"110",11292.5205791029,0
3304557005186,"111",93.079351872088,0
3304557005186,"120",328.316554498646,0
3304557005186,"130",25.7226506605445,0
3304557005186,"220",23.8121465605483,0
3304557005186,"230",409.444789815923,0
3304557005186,"231",185.876242095021,0
3304557005186,"240",826.929465997936,0
3304557005186,"242",21.169398225758,0
3304557005186,"243",41.5017919351862,0
3304557005186,"245",154.709618203836,0
3304557005186,"250",124.344523839422,0
3304557005186,"251",17.3594104976734,0
3304557005186,"260",46.7528311174537,0
3304557005186,"310",3930.55236727571,0
3304557005186,"319",104.932270841812,0
3304557005186,"320",186.992535520335,0
3304557005186,"340",18.3894347418414,0
3304557005186,"350",1268.29132065226,0
3304557005186,"360",61.699998439514,0
3304557005186,"370",22.4042141331801,0
3304557005186,"420",200.124978248363,0
3304557005186,"430",31.1036933519248,0
3304557005186,"440",62.6233007246304,0
3304557005186,"450",700.783100020634,0
3304557005186,"451",172.924474822559,0
3304557005186,"455",56.775466016529,0
3304557005186,"490",2616.23949866152,0
3304557005186,"499",216.219139008836,0
3304557005186,"520",270.65278124129,0
3304557005186,"610",441.866103918212,0
3304557005186,"619",79.8095090071548,0
3304557005186,"620",66.3410326973584,0
3304557005186,"630",200.219957391109,0
3304557005186,"760",1.0000000000021,0
3304557005186,"820",25.6857095242825,0
3304557005186,"850",646.89931588535,0
3304557005187,"0",5841.4919996488,0
3304557005187,"1",66.0907600045758,0
3304557005187,"2",249.072222581589,0
3304557005187,"110",14081.1771158351,0
3304557005187,"130",28.0939912000569,0
3304557005187,"140",59.3186899506245,0
3304557005187,"210",254.400332438701,0
3304557005187,"220",165.09671133146,0
3304557005187,"222",18.5133059722117,0
3304557005187,"230",243.213305344959,0
3304557005187,"231",119.50539901932,0
3304557005187,"232",43.9079841462612,0
3304557005187,"239",14.7282377468331,0
3304557005187,"240",1060.00717674654,0
3304557005187,"242",35.6075037129293,0
3304557005187,"243",56.7167195372286,0
3304557005187,"249",44.5383971946273,0
3304557005187,"250",226.294351394112,0
3304557005187,"260",51.3537802581028,0
3304557005187,"310",3204.42309453996,0
3304557005187,"319",13.1826696047574,0
3304557005187,"330",47.9477333345922,0
3304557005187,"350",652.195997826039,0
3304557005187,"370",41.0220754369011,0
3304557005187,"380",15.5552035562405,0
3304557005187,"390",69.3467850976569,0
3304557005187,"420",123.296632689119,0
3304557005187,"430",361.909486354546,0
3304557005187,"439",21.0542426112931,0
3304557005187,"449",98.5697718424552,0
3304557005187,"450",954.297694550106,0
3304557005187,"451",73.189330875606,0
3304557005187,"455",66.4669791020965,0
3304557005187,"490",3216.49241990916,0
3304557005187,"510",55.6936310035918,0
3304557005187,"520",234.194659265602,0
3304557005187,"590",21.0542426112931,0
3304557005187,"610",1150.95509359533,0
3304557005187,"620",473.53832253915,0
3304557005187,"630",26.9818540625226,0
3304557005187,"750",29.4375350159938,0
3304557005187,"760",142.020702790353,0
3304557005187,"762",75.1757993177592,0
3304557005187,"820",19.0584699967474,0
3304557005187,"850",654.962498698,0
3304557005187,"890",66.2400364505843,0
3304557005187,"990",121.609053258889,0
3304557005188,"0",6511.61254151428,0
3304557005188,"2",53.7930292632295,0
3304557005188,"110",13491.5376265432,0
3304557005188,"111",21.0156904988555,0
3304557005188,"120",210.966622230365,0
3304557005188,"130",56.8360253995343,0
3304557005188,"210",22.9421414711859,0
3304557005188,"220",71.0371771102028,0
3304557005188,"225",37.0161712096451,0
3304557005188,"230",261.868336279134,0
3304557005188,"240",1662.39406519767,0
3304557005188,"250",21.2308521360034,0
3304557005188,"260",49.859327746188,0
3304557005188,"310",4511.60724935812,0
3304557005188,"319",24.6219547971763,0
3304557005188,"330",24.6460984339881,0
3304557005188,"340",151.73434074165,0
3304557005188,"350",687.81272884882,0
3304557005188,"360",105.051124280996,0
3304557005188,"380",92.9845831953325,0
3304557005188,"390",220.729959150522,0
3304557005188,"401",18.2641333965075,0
3304557005188,"420",213.714185622785,0
3304557005188,"430",100.496499644737,0
3304557005188,"450",1594.59609925253,0
3304557005188,"451",35.7886036944424,0
3304557005188,"455",83.022064731651,0
3304557005188,"490",5048.17560739596,0
3304557005188,"499",297.163850795421,0
3304557005188,"520",404.260104882357,0
3304557005188,"590",68.5227611670104,0
3304557005188,"610",1278.41049037686,0
3304557005188,"620",262.325076178218,0
3304557005188,"630",108.532568231246,0
3304557005188,"640",24.7801227091887,0
3304557005188,"760",122.055305553048,0
3304557005188,"850",694.63295256582,0
3304557005188,"890",146.961928395965,0
3304557005189,"0",7583.941768734,0
3304557005189,"1",390.530183171703,0
3304557005189,"2",355.286931359453,0
3304557005189,"110",16240.3131087381,0
3304557005189,"111",533.866207958956,0
3304557005189,"120",46.1972929142646,0
3304557005189,"130",24.7526376362826,0
3304557005189,"220",224.007111643444,0
3304557005189,"225",127.361379099805,0
3304557005189,"230",8.3862510582749,0
3304557005189,"231",196.387787800907,0
3304557005189,"232",71.2225642351002,0
3304557005189,"240",1475.0278871457,0
3304557005189,"242",23.3469690202464,0
3304557005189,"243",74.5179957420414,0
3304557005189,"250",50.9553370176438,0
3304557005189,"259",23.7472982240875,0
3304557005189,"260",275.13871943434,0
3304557005189,"310",4196.53973712119,0
3304557005189,"319",54.4518495318593,0
3304557005189,"320",60.2041379642589,0
3304557005189,"340",41.24567075828,0
3304557005189,"350",960.18183029631,0
3304557005189,"360",19.9006241216378,0
3304557005189,"380",123.646563669306,0
3304557005189,"390",84.4240316573545,0
3304557005189,"399",31.2111052927742,0
3304557005189,"420",111.342095775303,0
3304557005189,"430",45.1385814034348,0
3304557005189,"440",126.257304125137,0
3304557005189,"449",27.0413221412978,0
3304557005189,"450",1546.24717464622,0
3304557005189,"451",301.838985575362,0
3304557005189,"455",73.1693674012246,0
3304557005189,"490",2615.78385875041,0
3304557005189,"499",421.967040927378,0
3304557005189,"510",5.0543229945886,0
3304557005189,"520",189.176009330213,0
3304557005189,"610",1257.53614789739,0
3304557005189,"620",554.164186603215,0
3304557005189,"630",64.2394899771684,0
3304557005189,"750",13.679752623867,0
3304557005189,"760",59.2567594742964,0
3304557005189,"821",11.150060702466,0
3304557005189,"850",723.876047334318,0
3304557005189,"990",14.2885109694295,0
3304557005190,"0",4220.12512658292,0
3304557005190,"2",488.429903111937,0
3304557005190,"110",12359.4726689283,0
3304557005190,"222",19.5951002269843,0
3304557005190,"225",39.1337764325924,0
3304557005190,"230",17.9735626975847,0
3304557005190,"232",22.5942342892408,0
3304557005190,"240",1255.43843974484,0
3304557005190,"243",35.2742278147931,0
3304557005190,"245",41.2429540009349,0
3304557005190,"249",76.2419558945739,0
3304557005190,"260",173.123382008778,0
3304557005190,"310",4040.64639457022,0
3304557005190,"311",346.92976592825,0
3304557005190,"319",52.393328294112,0
3304557005190,"320",184.29271024886,0
3304557005190,"330",113.728505141232,0
3304557005190,"340",77.318916828173,0
3304557005190,"350",981.386725272679,0
3304557005190,"380",29.4992041989827,0
3304557005190,"430",77.0626631063241,0
3304557005190,"440",56.7948553522479,0
3304557005190,"450",338.518115991875,0
3304557005190,"451",41.9267652772173,0
3304557005190,"455",134.159786356281,0
3304557005190,"490",1113.48218303959,0
3304557005190,"499",217.979008519318,0
3304557005190,"520",242.02782348334,0
3304557005190,"610",653.180805444245,0
3304557005190,"620",15.2453492695177,0
3304557005190,"630",74.4881921426602,0
3304557005190,"755",68.5331408760545,0
3304557005190,"850",174.426593215324,0
3304557005190,"999",145.33383570999,0
3304557005191,"0",3979.9189659214,0
3304557005191,"110",9403.82872010887,0
3304557005191,"120",52.7725409915637,0
3304557005191,"210",48.495397209747,0
3304557005191,"220",15.9982508791694,0
3304557005191,"230",342.962028130368,0
3304557005191,"231",61.5117716823606,0
3304557005191,"232",183.636497836869,0
3304557005191,"240",867.300671258355,0
3304557005191,"243",41.8074478125332,0
3304557005191,"250",55.4476949648501,0
3304557005191,"310",2628.48420012526,0
3304557005191,"319",13.5239951772026,0
3304557005191,"320",59.981822829007,0
3304557005191,"330",409.778754658746,0
3304557005191,"340",216.771652969343,0
3304557005191,"350",612.451747626554,0
3304557005191,"390",305.162501501569,0
3304557005191,"430",52.0275110970261,0
3304557005191,"440",40.5732845581436,0
3304557005191,"450",771.265271845886,0
3304557005191,"451",252.680692200772,0
3304557005191,"455",36.4869416152797,0
3304557005191,"490",2564.20906736639,0
3304557005191,"499",186.127276423047,0
3304557005191,"520",199.330274158007,0
3304557005191,"530",72.9436431159924,0
3304557005191,"610",757.354045423211,0
3304557005191,"620",596.023879195911,0
3304557005191,"630",181.333684020294,0
3304557005191,"760",35.0405830271938,0
3304557005191,"850",834.890231914662,0
3304557005191,"890",29.8789523543711,0
3304557005192,"0",2265.08492002635,0
3304557005192,"2",115.150880424293,0
3304557005192,"110",11936.4829332726,0
3304557005192,"111",93.9233966035536,0
3304557005192,"130",47.0671714047688,0
3304557005192,"222",76.2685396316532,0
3304557005192,"230",356.199239853678,0
3304557005192,"231",114.629343467176,0
3304557005192,"232",82.5623126997702,0
3304557005192,"239",60.481108250133,0
3304557005192,"240",1774.95854363133,0
3304557005192,"243",63.1475707802052,0
3304557005192,"245",35.1007310541148,0
3304557005192,"249",162.430608287587,0
3304557005192,"250",19.1815233881895,0
3304557005192,"260",89.3051081304225,0
3304557005192,"270",46.4656851214774,0
3304557005192,"310",3134.52812461131,0
3304557005192,"319",168.620497158326,0
3304557005192,"320",115.304890384302,0
3304557005192,"340",56.9638413991241,0
3304557005192,"350",816.111207808788,0
3304557005192,"360",19.5033189887381,0
3304557005192,"380",94.7158632260424,0
3304557005192,"390",38.9151361161172,0
3304557005192,"420",19.4784017812786,0
3304557005192,"430",70.4296518215292,0
3304557005192,"440",54.720549179343,0
3304557005192,"449",353.023993575908,0
3304557005192,"450",562.885090676565,0
3304557005192,"451",283.725958915422,0
3304557005192,"452",69.3234778461882,0
3304557005192,"455",34.4436083193722,0
3304557005192,"490",1493.04485861799,0
3304557005192,"499",229.477701598406,0
3304557005192,"520",231.671761163224,0
3304557005192,"610",1315.71498670746,0
3304557005192,"620",363.379445603499,0
3304557005192,"630",19.6968345233914,0
3304557005192,"750",11.3021206232332,0
3304557005192,"760",99.9222034356071,0
3304557005192,"850",332.122266246486,0
3304557005192,"890",88.2615781658285,0
3304557005192,"990",28.2730154792969,0
3304557005193,"0",6341.85703216705,0
3304557005193,"1",11.6519988442119,0
3304557005193,"2",97.5423274100163,0
3304557005193,"110",15650.1310604092,0
3304557005193,"210",76.6365348084108,0
3304557005193,"221",16.3590635736263,0
3304557005193,"222",94.7378767539796,0
3304557005193,"229",59.4307530671296,0
3304557005193,"230",101.279195091336,0
3304557005193,"240",1183.57628261703,0
3304557005193,"245",103.970622762201,0
3304557005193,"249",72.1830320361012,0
3304557005193,"260",69.0791537595331,0
3304557005193,"310",4229.30347687445,0
3304557005193,"320",173.999241434626,0
3304557005193,"340",56.7549720516108,0
3304557005193,"350",326.361102747004,0
3304557005193,"360",52.9574171301441,0
3304557005193,"370",200.008823468415,0
3304557005193,"380",221.312616468218,0
3304557005193,"390",21.2644088929123,0
3304557005193,"430",73.8757576256032,0
3304557005193,"440",238.641254568823,0
3304557005193,"450",1102.36321865872,0
3304557005193,"451",219.250459889735,0
3304557005193,"455",16.3576541424428,0
3304557005193,"490",5134.54908331312,0
3304557005193,"499",240.848978176481,0
3304557005193,"520",380.970421918188,0
3304557005193,"590",25.0594786841236,0
3304557005193,"610",862.503807566119,0
3304557005193,"620",176.703865269437,0
3304557005193,"630",275.191003124317,0
3304557005193,"820",20.74990657128,0
3304557005193,"850",1585.10366043003,0
3304557005193,"890",62.133551402132,0
3304557005193,"990",21.300906292276,0
3304557005194,"0",4823.08931141961,0
3304557005194,"1",79.215175483677,0
3304557005194,"2",103.886843586754,0
3304557005194,"110",16008.814302713,0
3304557005194,"120",172.104343189496,0
3304557005194,"210",84.8708134024096,0
3304557005194,"220",20.4019092655385,0
3304557005194,"222",48.6744770952915,0
3304557005194,"225",98.18551887851,0
3304557005194,"230",237.90494525023,0
3304557005194,"240",2212.55938281636,0
3304557005194,"243",84.6498619411052,0
3304557005194,"249",52.316216469132,0
3304557005194,"250",24.4862256006972,0
3304557005194,"260",155.576098083289,0
3304557005194,"310",3863.314820714,0
3304557005194,"319",38.8344460583792,0
3304557005194,"340",42.3162182541194,0
3304557005194,"350",672.237612312509,0
3304557005194,"390",35.7875868237075,0
